TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,id,Date,Shift,Class_15,Class_12,Grano,Daiki,Shisti,Original_Sheet,mill_id,motif_id,segment_start,segment_end,motif_distance
2025-10-16 11:02:00,160.95503995726494,12.518355072718554,220.5308023199023,1972.023552895394,1536.296596671,0.3455471209238204,1666.184615677563,3.6809333333333334,546.6700824541562,707.718,187.5991500636116,51.06013156542296,24.087449755027922,865,,1,0.8,5.4,0.635,0.304,0.061,,8,2,77006,77066,2.5463799134391634
2025-10-16 11:03:00,160.98932884615385,12.532955072718556,220.56026898656899,1972.9696538061407,1535.137343871822,0.3452804542571538,1666.1727671927144,3.679533333333333,546.2694306342328,707.718,187.81315053719996,51.098392434988185,24.043681639085893,865,,1,0.8,5.4,0.635,0.304,0.061,,8,2,77006,77066,2.5463799134391634
2025-10-16 11:04:00,161.06439551282054,12.547774341821546,220.73811001221003,1974.435539601137,1534.8058049107829,0.3451693431460427,1666.0778537020913,3.6781333333333333,546.518641503798,707.718,188.09340930614522,51.15172576832151,23.983681639085894,865,,1,0.8,5.4,0.635,0.304,0.061,,8,2,77006,77066,2.5463799134391634
2025-10-16 11:05:00,161.13946217948717,12.56532688782069,221.05775763125763,1974.8454040079164,1534.51202668989,0.34500096916230283,1665.8335086728516,3.6767333333333334,546.7085995284893,707.718,188.01348651925997,51.20505910165484,23.923681639085892,865,,1,0.8,5.4,0.635,0.304,0.061,,8,2,77006,77066,2.5463799134391634
2025-10-06 03:29:00,169.75570383534597,13.098710448831051,210.05407545454545,1899.1903150609094,1567.0726782483623,0.329108154464252,1738.6218047563602,3.269333333333334,550.1921992517283,729.0763449023199,179.3603123187525,50.31066666666667,24.889333333333337,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:30:00,169.7376795929217,13.106177115497719,209.84140878787878,1898.5302632904572,1565.4371199733039,0.329508154464252,1738.7231797563604,3.283,549.6715202834744,729.0895004578754,179.2450601153627,50.31733333333334,24.88266666666667,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:31:00,169.7718795929217,13.10933047386234,209.3458087878788,1901.4927604967336,1564.1722620673213,0.32886418283304636,1738.7969444622427,3.2866000000000004,548.9596673310933,729.0776440476188,179.47446050386304,50.260266666666666,24.939733333333333,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:32:00,169.8060795929217,13.110305140529006,208.89168656565656,1898.476644650774,1560.9315120673211,0.3280840026528662,1738.6621444622426,3.2902,548.1092920671416,729.0711583333333,179.17965002989257,50.14693333333333,25.053066666666666,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:33:00,169.8402795929217,13.11210797740844,208.718857994228,1895.3665568496865,1559.3561286524598,0.3280391046936825,1738.7706673380596,3.2938,548.0077349951813,729.1080249999999,178.85160302761585,50.0336,25.1664,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:34:00,169.87447959292166,13.11559505223837,208.77870243867247,1897.322742455747,1558.3143019857932,0.3279617132389169,1738.708616301377,3.2974,548.0370828584292,729.1448916666667,178.96372810447136,49.92026666666666,25.279733333333336,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:35:00,169.93288283366243,13.123461718905038,209.28610243867246,1897.5956951166845,1559.4819373393286,0.32796171323891693,1738.962421149862,3.301,548.5001653705065,729.1817583333333,179.04202041467013,49.80693333333333,25.393066666666666,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:36:00,169.96681616699576,13.125224218905037,209.584777994228,1895.9908550523005,1559.9499370551569,0.3291056173967746,1738.8092852802968,3.316133333333333,548.1422643849993,729.3821509259258,178.7790286197983,49.693599999999996,25.5064,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:37:00,170.0007495003291,13.124037552238372,209.7521613275613,1895.7142503902958,1558.4493499555515,0.33081990311106024,1738.509554675011,3.3176,548.4003645613661,729.5153509259259,178.7503982130523,49.58026666666667,25.619733333333333,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:38:00,170.00505320403278,13.12538793983527,210.03382799422798,1896.5929779601117,1556.6166701385134,0.3310569401480973,1738.2405770729029,3.3190666666666666,548.5834424780328,729.6485509259257,178.78394057513464,49.470666666666666,25.729333333333333,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:39:00,170.01545320403278,13.126889221886552,210.04165587301586,1895.8659060049836,1554.9605522246814,0.33112360681476394,1738.1379191018884,3.320533333333333,548.9389974959539,729.7817509259258,178.7530690659249,49.403999999999996,25.795999999999996,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:40:00,170.03444368022326,13.127555888553218,209.70152253968254,1896.8589900385969,1552.0494759160233,0.3311902734814306,1737.9587102129994,3.322,548.8764660144724,729.8488592592593,178.86853761167652,49.337333333333326,25.862666666666666,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:41:00,170.07256034688996,13.128962648459979,209.68442253968254,1898.6265253921324,1550.152931156689,0.3311740572652144,1737.870543546333,3.323466666666667,549.1941281918012,729.9451925925925,179.0026042783432,49.27066666666666,25.929333333333332,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:42:00,170.02917852870812,13.130095981793314,209.75542253968254,1896.015731149062,1548.5740181132107,0.3313073905985478,1737.8048166944811,3.3249333333333335,548.8103883938214,730.041525925926,178.77094010105114,49.20399999999999,25.996,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:43:00,170.01181246810208,13.133731931557833,209.82642253968254,1898.795563161494,1546.3609204331135,0.3318237026552853,1737.673283361148,3.3264,548.8292450693299,730.1378592592591,179.00544440212641,49.13733333333333,26.062666666666665,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:44:00,170.02898280303032,13.13789813592576,210.0111558730159,1903.6975328584635,1544.7397838036607,0.331988443396026,1737.701801456386,3.3278666666666665,548.8471748312346,730.1356648148147,179.52685706607937,49.07066666666666,26.129333333333328,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:45:00,170.0435249941725,13.14509813592576,210.30962253968252,1906.0453995251305,1543.787194060071,0.3303884433960261,1738.2103252659097,3.3293333333333335,549.3749895137743,730.1561981481482,179.75644171254402,49.048,26.1476,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:46:00,170.03445832750583,13.153815248225223,210.47084678210678,1902.7153592764903,1542.6444093923578,0.32951610297049416,1738.5868515816992,3.3286666666666664,550.0147260217108,730.1767314814814,179.58594545969297,49.110666666666674,26.078266666666664,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:47:00,170.02539166083915,13.162415248225225,210.4673801154401,1904.3731168522477,1543.3194167022993,0.32931610297049413,1739.13259232244,3.3280000000000003,550.2890554334755,730.1972648148147,179.65066909605656,49.17733333333334,26.004933333333334,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:48:00,169.79029422494173,13.170498125631505,210.44648141414143,1909.6558643269952,1543.2898241097068,0.32936100092967785,1739.4981478779953,3.3273333333333333,550.2246403907405,730.2177981481481,180.19084155682964,49.24400000000001,25.931600000000003,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:49:00,169.49202755827503,13.176965124875647,210.4287016161616,1906.3133363419206,1542.1745987502297,0.3293766037665573,1739.7864742183217,3.3266666666666667,550.4677707497148,730.2383314814814,179.93914457040222,49.31066666666667,25.858266666666665,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:50:00,169.12656505827505,13.176631791542317,210.30776828282828,1905.055011963811,1540.1642209724519,0.32924327043322393,1739.683487551655,3.3332,550.2937231094324,730.2588648148147,179.8417122471699,49.37733333333334,25.784933333333335,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:51:00,168.8026983916084,13.180560958208982,210.39817939393936,1906.4281562424183,1537.4964881984881,0.3282027918353136,1739.798655087887,3.3282000000000003,550.3164421682559,730.1158722222223,179.9517425502002,49.444,25.711599999999997,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:52:00,168.47883172494173,13.186827624875649,210.2939793939394,1907.1556559745268,1535.8402590856542,0.326736125168647,1739.8002239284667,3.3232,549.8630683410954,730.0212833333333,180.0110572093972,49.51066666666667,25.659443137254904,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:53:00,168.15496505827508,13.190032309742518,209.6143793939394,1910.3338042399869,1534.2093118353737,0.32628956432208606,1739.7830500154232,3.3182,549.3075525386263,729.8036633333332,180.27107277029464,49.577333333333335,25.62610980392157,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:54:00,167.8045855710956,13.192632309742518,208.99887272727273,1911.8428380484663,1533.2663814086577,0.32595623098875276,1739.896062713836,3.3132,548.8752128801823,729.6358559259259,180.49845927468277,49.644000000000005,25.59277647058823,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:55:00,167.47466557109558,13.175616925127134,208.588324009324,1914.1039737982887,1533.3006866702008,0.32536863408952793,1740.1858682693917,3.3082,548.5981749172194,729.4247892592591,180.64320739559784,49.710666666666675,25.559443137254902,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:56:00,167.16888223776223,13.156341826312904,208.188124009324,1913.0752364245513,1532.2400017286805,0.32466421538510926,1740.1453960471692,3.3032,548.0511658307995,729.2137225925926,180.6604448955978,49.77733333333334,25.526109803921567,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:57:00,166.91454890442893,13.127941826312904,207.787924009324,1917.035664285248,1531.4377026509464,0.32399754871844255,1740.1520380224779,3.2982,548.5626859840562,729.0026559259259,181.10354663902746,49.84400000000001,25.492776470588236,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:58:00,166.57816604728606,13.09539001489066,207.387724009324,1916.4669867588525,1531.398770416514,0.3236990638699577,1740.1865086107132,3.2931999999999997,548.3356592677617,728.7915892592592,181.0700810476296,49.91066666666667,25.4594431372549,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 03:59:00,166.23588293040294,13.059918119465825,206.98752400932398,1912.8698818637479,1531.4950838961379,0.32387506386995774,1740.3489371821418,3.2882000000000002,548.2564825436239,728.6790503703703,180.74294165369017,49.984256410256414,25.412263650075417,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:00:00,165.94043164835162,13.022457863055568,206.58732400932402,1912.496465235931,1530.5358570028761,0.3250864459837788,1739.8821633726182,3.277933333333333,547.9058282146195,728.5437837037036,180.78655680520532,50.046923076923086,25.34733031674208,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:01:00,165.61636498168497,12.986258397814927,206.29313786213788,1914.422859175325,1529.6467795473325,0.32557323843660907,1739.9022503901617,3.279866666666666,547.5032039721953,728.2561614814814,180.9753318459352,50.08692307692307,25.307330316742082,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:02:00,165.29229831501831,12.95099173114826,205.9762711954712,1911.9045662460323,1528.9209622373912,0.325173238436609,1739.9127229827543,3.2817999999999996,547.0377549525874,728.0655614814813,180.80761047841386,50.12692307692307,25.26733031674208,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:03:00,165.1942624175824,12.916265706785024,205.82475402375402,1906.8071664269455,1528.1232338423292,0.3250232384366091,1739.7454452049767,3.2837333333333327,546.9311292178204,727.8749614814816,180.28527980868557,50.166923076923084,25.22733031674208,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:04:00,165.15939575091576,12.882178299377617,205.6745782661783,1909.321104765556,1527.4780043300116,0.325023238436609,1739.4049931631914,3.2856666666666667,546.4837357178204,727.6843614814815,180.50954188462705,50.206923076923076,25.18733031674208,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:05:00,165.21459575091575,12.850511632710951,204.9955515995116,1914.2462842527352,1525.9585909966781,0.3250884558279134,1739.5113264965248,3.2866,546.3590343326156,727.3379917845118,180.95802219542736,50.24692307692308,25.147330316742078,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:06:00,165.0854624175824,12.820414410488729,204.27775159951162,1914.5530128902494,1525.677960002526,0.3249712255541614,1740.3057531631914,3.2875333333333336,545.9151770173818,727.0510584511784,181.0132171797534,50.28571095571095,25.108693953105718,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:07:00,164.80445352869353,12.796281077155395,203.68028493284496,1912.6342666215928,1526.01571223752,0.3241712255541614,1741.1701222108102,3.288466666666667,545.8089843678092,726.782914006734,180.8475990573529,50.27237762237762,25.107517482517483,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:08:00,164.4645285286935,12.76948369699932,203.39286271062272,1911.8597443216704,1526.0534515258275,0.32361762879630934,1741.7604555441437,3.2893999999999997,545.984986836945,726.5831048400673,180.9040532555852,50.25904428904429,25.08751748251748,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:09:00,164.11244134920634,12.74068369699932,203.20339604395605,1909.3084188465243,1526.9580442174497,0.3229509621296426,1742.1727095123977,3.2903333333333333,545.6369722711186,726.3492455808081,180.61199907442943,50.245710955710955,25.067517482517484,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:10:00,163.73989468253967,12.729438704256212,202.7424780952381,1907.4171452146834,1525.7969432034593,0.32340522569553415,1741.9632181330874,3.2912666666666666,544.7929198201383,726.0754233585859,180.49533606160887,50.232377622377626,25.04751748251748,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:11:00,163.4128946825397,12.718699708637741,202.29471142857145,1908.7761686801068,1525.298855981237,0.3238443791346875,1742.037841870461,3.2922,544.2770639921813,725.7010779040404,180.5659046890599,50.219044289044284,25.027517482517478,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:12:00,163.06852801587303,12.710233041971076,202.10544476190478,1907.085671167669,1525.748345880227,0.32317771246802085,1742.2155517470044,3.293133333333333,543.4194635611468,725.3792779040404,180.33959675255193,50.20571095571095,25.007517482517482,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:13:00,162.7470042063492,12.705654241148421,201.71719142857143,1907.9062871556027,1525.8572849173802,0.32245953064983907,1742.502956158769,3.2940666666666667,543.0268797879307,725.0574779040404,180.56489137620784,50.19237762237762,24.987517482517482,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:14:00,162.43781277777776,12.70452090781509,201.24365809523812,1909.295138437654,1525.461232043817,0.32205953064983905,1742.2989386149093,3.2870666666666666,542.087461815099,724.6186718434344,180.73971667683315,50.12640692640692,25.027077922077922,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:15:00,162.14214611111115,12.647845216512929,200.8435793073593,1910.377642244958,1526.7302003900702,0.3212572988628153,1742.9242690746794,3.2853333333333334,541.555345906008,724.2190051767677,180.8853129351914,50.01974025974026,25.140411255411255,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:16:00,161.7646127777778,12.581682863571752,200.49752871212118,1907.6092685075841,1528.6228745597714,0.32037050640998516,1743.556294630235,3.2836000000000003,541.1222322399356,723.9716940656566,180.57531611625575,49.9130735930736,25.25374458874459,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:17:00,161.38707944444442,12.535016196905083,200.26766204545453,1907.4459737134891,1529.3347550725919,0.3197705064099851,1743.7747479635682,3.2818666666666667,540.5825021586348,723.6273607323232,180.66879648019287,49.80640692640692,25.367077922077918,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:18:00,161.03942111111112,12.493864350119859,199.863106489899,1908.3391311083333,1529.5631472294547,0.3193205064099851,1743.9043155964184,3.2801333333333336,539.7721086870527,723.2830273989898,180.83423279094683,49.69974025974026,25.480411255411255,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
2025-10-06 04:19:00,160.74155444444443,12.459064350119858,199.39477315656566,1906.8666183536677,1530.0387451315523,0.31912050640998507,1743.9212291766655,3.2821333333333333,539.4104921640641,722.9386940656565,180.66536383669845,49.59307359307358,25.59374458874459,834,,3,0.5,4.9,0.498,0.438,0.064,,8,2,62308,62368,2.81732026686261
