TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI80,PSI200,Class_15,Class_12,Grano,Daiki,Shisti,M_solid_to_cyclone,CirculativeLoad,motif_id
2025-10-17 11:23:00,177.84755370370374,16.455086863864782,182.91016201502205,1943.4981828887046,1582.4062845539252,0.45968936931964177,1684.6835248394923,3.2438,598.559026604857,733.5759999999999,205.175678287337,49.9535,22.794666666666668,0.6,5.1,0.608,0.308,0.084,625.5200852973136,2.5171700271989006,3
2025-10-17 11:24:00,177.7799703703704,16.45475043962236,181.77207630073633,1945.125921971844,1583.892260744401,0.4596860862672905,1684.8046859506032,3.2495333333333334,598.3203597361701,733.5760000000001,205.301380865356,49.7935,22.988,0.6,5.1,0.608,0.308,0.084,625.3813155453905,2.5177265146491408,3
2025-10-17 11:25:00,177.77683703703707,16.47022965028098,180.99427407851408,1946.4307704566925,1581.9208290713489,0.45985911190831613,1685.0938359506033,3.2552666666666665,597.90066080599,733.5759999999999,205.41935777766946,49.633500000000005,23.181333333333335,0.6,5.1,0.608,0.308,0.084,625.2065084021217,2.516805219522887,3
2025-10-17 11:26:00,177.77370370370372,16.4749762429421,181.22024815258817,1945.4432935336154,1581.246641192561,0.45961198940119363,1685.5055537636545,3.2610000000000006,597.7033294303286,733.5760000000001,205.30526727261895,49.473499999999994,23.374666666666666,0.6,5.1,0.608,0.308,0.084,625.3757685788423,2.517819314948622,3
2025-10-17 11:27:00,177.7705703703704,16.478876025887836,180.71668405002404,1944.443990969513,1582.7105256289099,0.45945273014193433,1685.7279426525433,3.265,597.6872513658125,733.5759999999999,205.1591675212592,49.3135,23.567999999999998,0.6,5.1,0.608,0.308,0.084,625.5618225070122,2.518927914804489,3
2025-10-17 11:28:00,177.76743703703704,16.51235315007084,179.94349738335737,1945.7530900892987,1582.1623562802508,0.4594766063590879,1686.0717759858767,3.269,597.799241842003,733.5760000000001,205.3966460469002,49.25816666666666,23.630266666666667,0.6,5.1,0.608,0.308,0.084,625.9927599196344,2.5214141034682953,3
2025-10-17 11:29:00,177.81580370370372,16.487565655498546,179.55149738335737,1947.1546058721267,1580.0157479783638,0.45946840123088273,1686.4150052348887,3.273,597.8025542229553,733.5759999999999,205.4905138616725,49.26483333333333,23.616933333333336,0.6,5.1,0.608,0.308,0.084,626.3094030634217,2.5222370004133454,3
2025-10-17 11:30:00,177.88133703703704,16.479181287886252,179.8953080976431,1950.7928619567829,1578.3144253159655,0.45945129311103905,1686.8473654688066,3.277,597.5432270179864,733.5760000000001,205.86255283603148,49.271499999999996,23.603599999999997,0.6,5.1,0.608,0.308,0.084,626.4320392473661,2.521628798623969,3
2025-10-17 11:31:00,177.9468703703704,16.47790795455292,181.14667106060605,1952.93509899382,1576.5618192553595,0.45918013926488516,1687.1176381960793,3.2826666666666666,597.5856270179864,733.5759999999999,206.1402915059033,49.27816666666666,23.590266666666665,0.6,5.1,0.608,0.308,0.084,626.7230060546915,2.5219670048158713,3
2025-10-17 11:32:00,177.9637903703704,16.4734124206872,184.3216506902357,1953.5160832984043,1575.3516311653088,0.4588558429685889,1687.4448594845949,3.2883333333333336,597.822779316837,733.5759999999999,206.1254477554249,49.28483333333334,23.576933333333333,0.6,5.1,0.608,0.308,0.084,627.2702999579177,2.5247074624139576,3
2025-10-17 11:33:00,177.94219037037038,16.476232782444303,184.0934329124579,1951.117072836644,1579.719228638751,0.4584331509319434,1687.3927200510436,3.2939999999999996,598.4587675884418,733.5759999999999,205.80908621549733,49.2915,23.5636,0.6,5.1,0.608,0.308,0.084,627.8899896126007,2.5286178522682294,3
2025-10-17 11:34:00,177.9205903703704,16.514025515147143,184.9911306902357,1949.7433393430542,1579.5732687559473,0.4584513959604512,1687.3282291419528,3.2996666666666665,599.0144863918607,733.5759999999999,205.5663622896719,49.29816666666667,23.55026666666667,0.6,5.1,0.608,0.308,0.084,628.4140746684592,2.5319918473759215,3
2025-10-17 11:35:00,177.89899037037037,16.519235740982733,184.39828624579124,1947.7887039263874,1582.0300299059086,0.45824124530958094,1687.3208352025588,3.305333333333333,599.4909403345131,733.5759999999999,205.28916897077306,49.299205673758856,23.55177021276596,0.6,5.1,0.608,0.308,0.084,628.907147389761,2.535192336282688,3
2025-10-17 15:17:00,175.10634974358973,16.175103517296137,183.91865282106784,1913.5486415806674,1580.083171663599,0.4503682152738166,1697.17890386915,3.1918666666666673,599.6718286552556,733.947,202.76611340724293,48.6,24.5,1.1,5.9,0.605,0.311,0.084,638.1198893320692,2.644184749819042,3
2025-10-17 15:18:00,175.05396000000002,16.18153795992207,183.16325282106783,1913.2905403460998,1581.268647326354,0.4502991782367795,1696.9559260913725,3.1419333333333337,599.2087490256259,733.947,202.76967779320785,48.6,24.5,1.1,5.9,0.605,0.311,0.084,637.4231878619487,2.6412954489115736,3
2025-10-17 15:19:00,174.9798266666667,16.176818063281242,183.40503782106782,1915.394590154529,1580.1553512072685,0.45026003796528635,1696.8258022818484,3.092,598.9404105552074,733.947,202.98760813929164,48.6,24.5,1.1,5.9,0.605,0.311,0.084,637.0187805800216,2.6405269836821277,3
2025-10-17 15:20:00,174.90569333333335,16.1841986188368,183.03686206349207,1915.989027683472,1581.7860840281396,0.44991067675738855,1696.5555728700836,3.092,598.8646813885408,733.947,203.0428407381617,48.6,24.5,1.1,5.9,0.605,0.311,0.084,636.6912318563894,2.640197295596263,3
2025-10-17 15:21:00,174.84513333333334,16.17802266476723,183.42404539682542,1915.0245513393859,1579.6957171806914,0.4500690100907219,1696.4524577805694,3.092,598.6415845748154,733.947,202.938332929445,48.6,24.5,1.1,5.9,0.605,0.311,0.084,636.3598254893031,2.6395626996155253,3
2025-10-17 15:22:00,174.83886666666666,16.18543130003293,184.58122428571426,1911.8949210192354,1579.7293710268452,0.44988467146638317,1696.0686355583478,3.092,598.3944814935827,733.947,202.60602864373067,48.6,24.5,1.1,5.9,0.605,0.311,0.084,635.7465935530322,2.6361857387527805,3
2025-10-17 15:23:00,174.83260000000004,16.21281053129908,183.38990873015874,1911.9953987970132,1581.2991320331346,0.4499102205619904,1695.4377784154904,3.092,598.2825560549863,733.947,202.5679186437307,48.6,24.5,1.1,5.9,0.605,0.311,0.084,635.0516030411055,2.6323408966125617,3
2025-10-17 15:24:00,174.82633333333337,16.21743483211535,183.5271647907648,1911.4360654636798,1579.143283548286,0.45001409653098273,1695.0539763613351,3.092,597.9254562889043,733.947,202.4636799723884,48.6,24.5,1.1,5.9,0.605,0.311,0.084,634.32229015141,2.628299456135002,3
2025-10-17 15:25:00,174.8200666666667,16.21171856227408,184.06402312409813,1912.2320600873356,1580.4144861626653,0.4498060075522163,1694.727432201791,3.092,597.6425229555712,733.947,202.49034762390357,48.6,24.5,1.1,5.9,0.605,0.311,0.084,633.7242634251683,2.625008704712969,3
2025-10-17 15:26:00,174.741,16.22187137057689,181.30237127224626,1911.7818711984467,1581.7203632189423,0.4502008765075504,1694.2736906688144,3.092,597.8165897412855,733.9372952380952,202.3970678619988,48.634188034188035,24.44871794871795,1.1,5.9,0.605,0.311,0.084,633.4948196304777,2.625335895013063,3
2025-10-17 15:27:00,174.81306,16.22818722885002,180.1326771545992,1913.38310453178,1583.2077934943704,0.45009058365655985,1694.226181511305,3.092,597.3874664980423,733.869361904762,202.52005490409832,48.700854700854705,24.348717948717947,1.1,5.9,0.605,0.311,0.084,632.9967669863057,2.620992430349916,3
2025-10-17 15:28:00,174.82332666666667,16.21402003196066,178.17959715459924,1916.6883118704184,1582.9358277037989,0.45066728893326513,1694.3263514459459,3.092,597.3461858793552,733.8014285714286,202.96537045965385,48.76752136752137,24.24871794871795,1.1,5.9,0.605,0.311,0.084,633.0443545242722,2.6210519877092233,3
2025-10-17 15:29:00,174.83359333333334,16.20357614790269,175.70366079096283,1915.2811396451586,1581.1251181799894,0.4517644788557458,1694.703049858644,3.086,596.8147411174506,733.709584126984,202.748576211739,48.83418803418804,24.148717948717948,1.1,5.9,0.605,0.311,0.084,632.8242949890425,2.6195806705323252,3
2025-10-17 15:30:00,174.84386,16.191013462717507,171.57277507667715,1913.460801422553,1584.0567445852182,0.4520096291677139,1695.1273372437738,3.08,595.9237577073123,733.5699174603175,202.57154065618343,48.9008547008547,24.048717948717947,1.1,5.9,0.605,0.311,0.084,632.2654711561182,2.6161720014424197,3
2025-10-17 15:31:00,174.85412666666667,16.19160071761947,168.31120979889934,1917.9339052476896,1581.2848153335176,0.45279585723788945,1695.8393978498343,3.074,594.5207341779005,733.4302507936508,202.86069115932807,48.96752136752137,23.94871794871795,1.1,5.9,0.605,0.311,0.084,631.4230284583241,2.6111417013453617,3
2025-10-17 15:32:00,174.86439333333334,16.203102106508357,166.03424736503692,1918.3826139908592,1583.2893643250438,0.45257062394188347,1696.4664651985127,3.0679999999999996,593.2530466779004,733.2905841269841,202.8389506595939,49.034188034188034,23.848717948717947,1.1,5.9,0.605,0.311,0.084,630.6444589080083,2.6064772643899508,3
2025-10-17 15:33:00,174.87466000000003,16.192844289672095,161.10476762647482,1919.3867458905006,1582.8181377824496,0.4528131930475745,1697.0219739704423,3.062,592.2586313580351,733.1509174603175,202.91948669133993,49.1271047008547,23.74871794871795,1.1,5.9,0.605,0.311,0.084,630.0895331355839,2.60309225553653,3
2025-10-17 15:34:00,174.88492666666667,16.178850807628113,159.76665595980816,1919.5238681127228,1581.055716729818,0.45260928726343613,1697.8454160757058,3.0559999999999996,590.5846854850193,733.0112507936507,202.84235739841063,49.33377136752137,23.648717948717948,1.1,5.9,0.605,0.311,0.084,629.0509290282506,2.5969419493037913,3
2025-10-17 15:35:00,174.89519333333334,16.168081718480828,156.78429185724409,1919.484381773925,1582.7360946975293,0.4522514036655526,1698.2651677096926,3.05,589.4326288183527,732.8715841269842,202.7937004038751,49.540438034188035,23.548717948717947,1.1,5.9,0.605,0.311,0.084,628.2014699498394,2.591873841567207,3
2025-10-17 15:36:00,174.90546,16.17502683354813,154.08562704242925,1918.4855151072584,1581.8048356388574,0.45226837336252224,1698.4677860671807,3.044,588.3848733471318,732.7319174603175,202.68228797449657,49.747104700854706,23.44871794871795,1.1,5.9,0.605,0.311,0.084,627.266763969658,2.586318940355881,3
2025-10-17 15:37:00,174.91572666666667,16.169305633682946,151.53661482020703,1922.6596120940756,1583.5886305106526,0.4522763467844492,1698.704341622736,3.0379999999999994,587.202799469839,732.5922507936508,203.1029159055311,49.95377136752138,23.348717948717947,1.1,5.9,0.605,0.311,0.084,626.2185903513388,2.5801159923413333,3
2025-10-17 15:38:00,174.92599333333334,16.15370247711729,149.32269148687368,1926.7482553689294,1582.5603482922418,0.4523128145970545,1698.9461078565023,3.0435333333333334,586.2129435874862,732.4525841269841,203.5637961524446,50.16043803418803,23.24871794871795,1.1,5.9,0.605,0.311,0.084,625.3792843985119,2.5751078069158613,3
2025-10-17 15:39:00,174.93626,16.17243342308058,146.3448854262676,1928.8231296858692,1583.587063443757,0.4521170699162035,1699.069068640816,3.0490666666666666,585.164793486476,732.3129174603175,203.8289803332356,50.3671047008547,23.148717948717948,1.1,5.9,0.605,0.311,0.084,624.3709267545054,2.569133847691184,3
2025-10-17 15:40:00,174.94652666666667,16.196740886775277,143.2012520929343,1931.263872350349,1582.9263183457178,0.4523775350324825,1699.2916732292103,3.0545999999999998,584.1393111335349,732.1732507936508,204.06976607884965,50.57377136752137,23.048717948717947,1.1,5.9,0.605,0.311,0.084,623.4752069560162,2.563804431190286,3
2025-10-17 15:41:00,174.95679333333334,16.197151299533253,142.86655156383378,1933.3537438388187,1581.2969013074103,0.45212168027932054,1699.3872186837555,3.0601333333333334,582.8320901811538,732.0432888888888,204.3322099433185,50.55125,23.091,1.1,5.9,0.605,0.311,0.084,622.1649537279826,2.556106292726878,3
2025-10-17 15:42:00,174.895,16.167515459934254,142.44652568148084,1931.3883344226228,1578.8079343548661,0.4519514401583147,1699.3271246666618,3.0656666666666665,582.0616948279059,731.9715555555556,204.18566418060664,50.49125,23.18433333333333,1.1,5.9,0.605,0.311,0.084,621.289179539763,2.5523552962621174,3
2025-10-17 15:43:00,174.895,16.1694054383493,141.03408853862368,1929.473896815785,1580.6608947363773,0.4512780962261472,1699.271091484158,3.0533999999999994,581.2459902436013,731.8998222222222,204.02074222293467,50.43125,23.277666666666665,1.1,5.9,0.605,0.311,0.084,620.3687906597141,2.5470927737197413,3
2025-10-10 05:37:00,179.370402005772,16.673922139213648,219.27662870370372,1965.5079815090874,1584.6671626891928,0.39545286499393645,1681.6356891364626,3.0738,552.168084600779,728.1152952380952,206.85101089926263,49.315555555555555,23.386388888888884,1.4,6.6,0.523,0.395,0.082,574.4708796375982,2.2027072092926017,3
2025-10-10 05:38:00,179.26493533910534,16.66749873854025,219.52567037037036,1968.4618975429532,1583.207850089512,0.3953614229135582,1681.7468547138049,3.0711999999999997,552.8119542977488,728.1870285714285,207.20997375640547,49.42222222222222,23.293055555555554,1.4,6.6,0.523,0.395,0.082,575.2345537699881,2.208851483876919,3
2025-10-10 05:39:00,179.1594686724387,16.6583305903921,219.74825925925924,1968.9799058883232,1582.108387504478,0.3951233598504951,1681.868299158249,3.0685999999999996,553.4984234221727,728.2587619047619,207.33173382491537,49.528888888888886,23.199722222222217,1.4,6.6,0.523,0.395,0.082,576.0514646528331,2.2153001397098415,3
2025-10-10 05:40:00,179.054002005772,16.64746895812193,219.79157481481482,1970.8179338453124,1581.225846292357,0.3948916498426149,1682.0478824915824,3.0660000000000003,554.0851704779842,728.31,207.5521222434783,49.635555555555555,23.106388888888887,1.4,6.6,0.523,0.395,0.082,576.8139947416,2.2214526806443895,3
2025-10-10 05:41:00,178.94853533910535,16.637267508846566,219.8878414814815,1972.6412623709534,1580.8611749395388,0.3943119446271954,1682.3751552188553,3.0634,554.4941466684603,728.31,207.6181645932051,49.74222222222222,23.01305555555555,1.4,6.6,0.523,0.395,0.082,577.5167290854885,2.227278323296143,3
2025-10-10 05:42:00,178.84306867243868,16.62464628576302,219.97230814814813,1972.176806262356,1581.9727415013838,0.39415991471266554,1682.7695552188554,3.0608,554.7878687165272,728.31,207.5126240803846,49.84888888888889,22.91972222222222,1.4,6.6,0.523,0.395,0.082,578.1566170825052,2.2327594319097277,3
2025-10-10 05:43:00,178.72416311688312,16.60962494673168,220.01337481481485,1976.2433517169015,1582.7747302900084,0.39456954434229513,1683.0405552188554,3.0582000000000003,555.3083929310867,728.31,207.89672757303163,49.955555555555556,22.82638888888889,1.4,6.6,0.523,0.395,0.082,578.9287598807816,2.2392304979051447,3
2025-10-10 05:44:00,178.59569645021645,16.59292494673168,220.02094814814816,1972.8695537371036,1582.696213879752,0.39478073791063156,1683.1586941077442,3.0556,555.576575254319,728.31,207.4250834758094,50.06222222222222,22.733055555555552,1.4,6.6,0.523,0.395,0.082,579.308529536853,2.2436869479569754,3
2025-10-10 05:45:00,178.46722978354975,16.575935271653336,219.9893671957672,1971.3776823249339,1581.6495573553243,0.3948961475527493,1683.424555070311,3.059066666666667,555.8843609686047,728.31,207.20478339810933,50.11288888888888,22.68452222222222,1.4,6.6,0.523,0.395,0.082,579.8550336789406,2.249084072085422,3
2025-10-10 05:46:00,178.4121497835498,16.5560224723424,220.0538171957672,1971.9575982534495,1580.8122790747811,0.39501446112323674,1683.6920648742323,3.0567333333333333,556.0726213987123,728.31,207.30133186545007,50.15288888888889,22.644522222222225,1.4,6.6,0.523,0.395,0.082,580.2784591357512,2.252460439716392,3
2025-10-10 05:47:00,178.4135878787879,16.537116407788915,220.05230052910053,1970.7437081196183,1579.728584935587,0.39502298720033424,1683.9854805605069,3.0544000000000002,556.2895194696998,728.31,207.20548072720192,50.19288888888889,22.60452222222222,1.4,6.6,0.523,0.395,0.082,580.753930255391,2.2550992172745743,3
2025-10-10 05:48:00,178.44365454545454,16.519718681690726,220.03243941798942,1968.9527485236588,1578.731016082159,0.3949664215437686,1684.1917527827293,3.0520666666666667,556.3966572474777,728.31,207.01370884686003,50.23288888888889,22.56452222222222,1.4,6.6,0.523,0.395,0.082,581.0409537249209,2.256159235277899,3
2025-10-10 05:49:00,178.4737212121212,16.50027680548183,220.088235999186,1968.1296312313325,1577.8924545436976,0.3947285878880626,1684.375956486433,3.0497333333333336,556.2494480167084,728.31,206.91578756480877,50.272888888888886,22.524522222222224,1.4,6.6,0.523,0.395,0.082,581.0436154164773,2.255625598380896,3
2025-10-10 05:50:00,178.5037878787879,16.485915792917158,220.07435721130722,1969.0267697129227,1577.6434069246498,0.3945490552054243,1684.6855675975441,3.0474,556.2156056479661,728.31,206.9763619777642,50.312888888888885,22.48452222222222,1.4,6.6,0.523,0.395,0.082,581.2711122174208,2.2563516949686804,3
2025-10-10 05:51:00,178.514,16.475170341174945,220.00790535945535,1968.6623612934814,1577.608923291262,0.39418201816838727,1684.9623212207325,3.053466666666667,556.1051679190283,728.31,206.91455465194454,50.352888888888884,22.444522222222226,1.4,6.6,0.523,0.395,0.082,581.3906059557487,2.2568347914211135,3
2025-10-10 05:52:00,178.50967555555556,16.46464306844767,219.9784205109705,1970.0236221909172,1578.7466786194805,0.39412765423924073,1685.3512909177023,3.0595333333333334,556.260686585695,728.3099999999998,207.08411614036504,50.349248226950344,22.460260992907806,1.4,6.6,0.523,0.395,0.082,581.8834426057858,2.259674529096843,3
